Date,Open,High,Low,Close
2011-06-03,53.650001525878906,55.41999816894531,53.400001525878906,54.7599983215332
2011-06-06,54.36000061035156,54.88999938964844,53.79999923706055,54.369998931884766
2011-06-07,54.27000045776367,54.93000030517578,53.83000183105469,54.16999816894531
2011-06-08,54.09000015258789,54.22999954223633,52.959999084472656,53.13999938964844
2011-06-09,50.25,50.5,46.150001525878906,48.06999969482422
2011-06-10,48.0099983215332,49.0099983215332,47.47999954223633,48.20000076293945
2011-06-13,48.2400016784668,48.66999816894531,47.20000076293945,47.2400016784668
2011-06-14,47.439998626708984,47.61000061035156,46.599998474121094,46.779998779296875
2011-06-15,46.650001525878906,47.439998626708984,45.970001220703125,46.41999816894531
2011-06-16,46.380001068115234,46.5,45.20000076293945,45.59000015258789
2011-06-17,46.20000076293945,46.380001068115234,44.56999969482422,45.0099983215332
2011-06-20,44.779998779296875,46.25,44.58000183105469,45.15999984741211
2011-06-21,45.220001220703125,45.970001220703125,44.68000030517578,45.849998474121094
2011-06-22,45.56999969482422,47.88999938964844,45.5,47.209999084472656
2011-06-23,46.369998931884766,48.150001525878906,45.88999938964844,48.02000045776367
2011-06-24,47.9900016784668,48.790000915527344,47.5,48.59000015258789
2011-06-27,48.41999816894531,48.7400016784668,48.060001373291016,48.720001220703125
2011-06-28,48.970001220703125,51.47999954223633,48.709999084472656,50.72999954223633
2011-06-29,50.810001373291016,52.27000045776367,50.22999954223633,52.27000045776367
2011-06-30,52.38999938964844,52.779998779296875,51.709999084472656,51.9900016784668
2011-07-01,51.4900016784668,51.91999816894531,51.08000183105469,51.70000076293945
2011-07-05,51.84000015258789,52.220001220703125,51.619998931884766,52.189998626708984
2011-07-06,51.88999938964844,52.0,49.81999969482422,50.16999816894531
2011-07-07,50.209999084472656,50.33000183105469,49.04999923706055,50.130001068115234
2011-07-08,49.220001220703125,50.7400016784668,49.220001220703125,50.66999816894531
2011-07-11,50.220001220703125,50.86000061035156,49.77000045776367,50.27000045776367
2011-07-12,50.150001525878906,51.83000183105469,50.04999923706055,51.40999984741211
2011-07-13,51.56999969482422,52.33000183105469,51.18000030517578,51.4900016784668
2011-07-14,51.0,52.439998626708984,50.18000030517578,50.33000183105469
2011-07-15,50.279998779296875,51.279998779296875,50.2400016784668,50.68000030517578
2011-07-18,50.06999969482422,50.83000183105469,49.33000183105469,49.56999969482422
2011-07-19,49.9900016784668,51.06999969482422,49.900001525878906,50.91999816894531
2011-07-20,50.619998931884766,50.63999938964844,49.459999084472656,50.20000076293945
2011-07-21,50.470001220703125,51.84000015258789,50.33000183105469,51.16999816894531
2011-07-22,51.27000045776367,51.5099983215332,50.630001068115234,50.97999954223633
2011-07-25,50.47999954223633,50.790000915527344,49.34000015258789,49.45000076293945
2011-07-26,49.470001220703125,49.869998931884766,48.119998931884766,49.54999923706055
2011-07-27,49.220001220703125,49.349998474121094,47.150001525878906,47.91999816894531
2011-07-28,47.91999816894531,49.79999923706055,47.5099983215332,47.97999954223633
2011-07-29,49.88999938964844,52.630001068115234,48.45000076293945,51.86000061035156
2011-08-01,52.38999938964844,53.0,50.150001525878906,50.939998626708984
2011-08-02,50.72999954223633,51.439998626708984,48.959999084472656,49.04999923706055
2011-08-03,48.900001525878906,49.0,46.5,47.900001525878906
2011-08-04,47.08000183105469,47.380001068115234,43.86000061035156,44.189998626708984
2011-08-05,44.18000030517578,46.70000076293945,41.47999954223633,43.0
2011-08-08,41.959999084472656,42.34000015258789,39.060001373291016,40.0
2011-08-09,40.63999938964844,44.470001220703125,40.04999923706055,44.45000076293945
2011-08-10,42.45000076293945,44.36000061035156,41.75,41.779998779296875
2011-08-11,41.88999938964844,44.0,41.310001373291016,43.369998931884766
2011-08-12,42.720001220703125,45.150001525878906,42.720001220703125,44.4900016784668
2011-08-15,44.720001220703125,46.33000183105469,44.4900016784668,46.310001373291016
2011-08-16,45.97999954223633,46.470001220703125,45.189998626708984,46.15999984741211
2011-08-17,46.7599983215332,47.810001373291016,45.79999923706055,46.650001525878906
2011-08-18,45.68000030517578,46.11000061035156,44.54999923706055,45.290000915527344
2011-08-19,44.68000030517578,47.900001525878906,44.529998779296875,46.4900016784668
2011-08-22,47.529998779296875,47.529998779296875,44.630001068115234,45.47999954223633
2011-08-23,45.63999938964844,47.0,44.45000076293945,46.97999954223633
2011-08-24,46.939998626708984,47.150001525878906,45.220001220703125,46.529998779296875
2011-08-25,46.7400016784668,47.20000076293945,45.29999923706055,45.40999984741211
2011-08-26,45.040000915527344,45.900001525878906,43.34000015258789,45.2599983215332
2011-08-29,45.0,45.33000183105469,43.65999984741211,43.95000076293945
2011-08-30,44.38999938964844,45.630001068115234,43.81999969482422,45.27000045776367
2011-08-31,45.43000030517578,46.66999816894531,45.02000045776367,45.27000045776367
2011-09-01,45.59000015258789,46.34000015258789,44.79999923706055,45.11000061035156
2011-09-02,44.290000915527344,45.83000183105469,44.150001525878906,44.59000015258789
2011-09-06,43.66999816894531,45.869998931884766,43.25,45.56999969482422
2011-09-07,46.33000183105469,46.97999954223633,45.939998626708984,46.939998626708984
2011-09-08,46.43000030517578,48.2599983215332,46.0,47.56999969482422
2011-09-09,47.02000045776367,47.27000045776367,45.25,45.810001373291016
2011-09-12,45.0099983215332,47.790000915527344,44.95000076293945,47.779998779296875
2011-09-13,47.97999954223633,50.470001220703125,47.529998779296875,50.209999084472656
2011-09-14,50.22999954223633,51.16999816894531,49.5,50.54999923706055
2011-09-15,51.060001373291016,51.16999816894531,49.72999954223633,50.119998931884766
2011-09-16,50.29999923706055,51.11000061035156,50.029998779296875,50.52000045776367
2011-09-19,49.779998779296875,50.790000915527344,48.45000076293945,50.18000030517578
2011-09-20,50.36000061035156,52.86000061035156,50.0099983215332,52.04999923706055
2011-09-21,51.97999954223633,54.380001068115234,51.52000045776367,53.18000030517578
2011-09-22,51.47999954223633,51.97999954223633,47.959999084472656,49.310001373291016
2011-09-23,48.97999954223633,51.04999923706055,48.86000061035156,50.72999954223633
2011-09-26,50.79999923706055,51.150001525878906,46.689998626708984,48.880001068115234
2011-09-27,49.279998779296875,50.060001373291016,47.38999938964844,47.70000076293945
2011-09-28,47.790000915527344,47.90999984741211,45.5099983215332,45.689998626708984
2011-09-29,46.45000076293945,46.849998474121094,43.36000061035156,44.5099983215332
2011-09-30,43.90999984741211,45.439998626708984,43.70000076293945,44.459999084472656
2011-10-03,44.279998779296875,44.279998779296875,40.08000183105469,40.4900016784668
2011-10-04,40.630001068115234,43.45000076293945,40.34000015258789,43.290000915527344
2011-10-05,43.4900016784668,45.2599983215332,42.529998779296875,45.119998931884766
2011-10-06,45.0099983215332,45.189998626708984,43.720001220703125,44.630001068115234
2011-10-07,44.529998779296875,45.2400016784668,43.2599983215332,44.439998626708984
2011-10-10,44.0,44.04999923706055,39.939998626708984,40.40999984741211
2011-10-11,40.40999984741211,41.36000061035156,37.27000045776367,39.95000076293945
2011-10-12,40.70000076293945,41.099998474121094,38.54999923706055,40.2400016784668
2011-10-13,43.880001068115234,44.20000076293945,42.5,43.880001068115234
2011-10-14,43.810001373291016,43.810001373291016,41.54999923706055,43.279998779296875
2011-10-17,41.5,42.849998474121094,39.369998931884766,40.09000015258789
2011-10-18,40.119998931884766,41.439998626708984,40.09000015258789,40.939998626708984
2011-10-19,41.099998474121094,41.31999969482422,40.04999923706055,40.16999816894531
2011-10-20,40.27000045776367,42.650001525878906,39.869998931884766,42.279998779296875
